naics_code,year,patent_count,data_driven_patent_count,benchmark_score_mean,dictionary_score_mean,metadata_score_mean,text_supervised_score_mean,semantic_lsa_score_mean,data_collection_score_mean,empirical_analysis_score_mean,experimental_validation_score_mean,measurement_instrumentation_score_mean,data_quality_calibration_score_mean,ml_training_data_score_mean,boilerplate_score_mean,has_measurement_cpc_share,has_testing_cpc_share,has_ml_cpc_share,has_data_processing_cpc_share,has_statistics_cpc_share,has_bio_assay_cpc_share,policy_privacy_level_mean,policy_unctad_privacy_law_share,policy_ecipe_cum_mean,raw_links,data_driven_patent_share,naics_level
53,2010,19.5,0.5,0.017496514307060965,0.0138567946915079,0.4120527460630169,0.09021482493884103,0.4742610047272017,0.0,0.0,0.03241643891428501,0.01008895744326581,0.0,0.0,0.10337843800018111,0.05128205128205128,0.0,0.0,0.358974358974359,0.23076923076923078,0.0,2.8974358974358974,1.0,,26,0.02564102564102564,2
54,2010,1907.590909090905,272.909090909091,0.11087963313044348,0.01927667143295557,0.32578995933643795,0.19272770386571794,0.4828775780128535,0.0020678020326109605,0.0036127110801391087,0.0005839174181840646,0.042354714155422725,0.009892812951656532,0.0002406487935299267,0.015398962158249156,0.06395501227154683,0.003669549884433015,0.016703600447971062,0.0891891247885245,0.03283532299187465,0.001096099316129342,2.9344889115472785,1.0,17.620253164556964,2619,0.14306478900088201,2
56,2010,2663.5909090909063,373.409090909091,0.1135845168175226,0.024417157072771513,0.3961893408643056,0.16732946472175111,0.4890059047765345,0.007828440803596199,0.021478632252953996,0.005441440609583606,0.01871446123191688,0.00858293651157075,0.008269396049937145,0.06217961021103473,0.02477857983924643,0.0,0.06076895510162296,0.2808751002576841,0.2294407754398542,0.0015358623867301505,3.012047987167018,1.0,11.898876404494384,3138,0.1401901056332021,2
62,2010,3.0,0.0,0.006130700774296783,0.0,0.6629316659247984,0.14907640142829157,0.5018997826964046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,3.0,1.0,,3,0.0,2
71,2010,77.0909090909091,13.909090909090907,0.14741506631809456,0.0290319944847214,0.4496189196564827,0.20513813562678218,0.4897701806832523,0.008000919302507766,0.010396547061195518,0.0026930707030267433,0.022022642466569608,0.030637307462738544,0.007567941373807964,0.023106943732110842,0.01945754716981132,0.006485849056603773,0.05011792452830189,0.46874999999999994,0.26768867924528295,0.0011792452830188679,2.7282082324455215,1.0,14.0,506,0.18042452830188677,2
72,2010,38.0,9.0,0.20559549412198289,0.02752432976330357,0.444991010133963,0.2599129385887135,0.4915468241947288,0.005177228161675876,0.0,0.0,0.033189147035629855,0.02557243290121086,0.013494603935735846,0.015531684485027628,0.039473684210526314,0.013157894736842105,0.06578947368421052,0.27631578947368424,0.39473684210526316,0.0,2.2916666666666665,1.0,,76,0.23684210526315788,2
81,2010,74.59090909090921,9.409090909090907,0.09271295938584809,0.027324237883317795,0.4191507273725804,0.14943264850092539,0.47665422657168904,0.005631563920714276,0.023294203336782792,0.0027833320611415904,0.020828741211762897,0.024258766587303127,0.0009468249114583413,0.03527184692595798,0.017875279301239052,0.0,0.018281535648994488,0.5581962218159653,0.08226691042047518,0.0012187690432662992,3.0325005078204312,1.0,14.0,530,0.12614259597806193,2
21,2011,448.0,161.5,0.2698322526095497,0.02476202871212273,0.3484758939846681,0.3546124964657503,0.4871204755456692,0.002717165510933094,0.008853283307157097,0.0014109833902423163,0.05606918065543889,0.00608350259085977,0.0009650275856734233,0.012819741078906299,0.15625,0.002232142857142857,0.018973214285714284,0.08816964285714286,0.033482142857142856,0.013392857142857142,3.0324384787472036,1.0,16.10169491525424,654,0.36049107142857145,2
22,2011,534.0,208.0,0.2798892020095163,0.014116912973546863,0.3021717757958357,0.35648366258801534,0.48616306140954074,0.0,0.0051131902267167765,0.0021916464047545634,0.025516803676556375,0.008263351667766256,0.0,0.0022105019117267784,0.06928838951310862,0.0018726591760299626,0.009363295880149813,0.03745318352059925,0.0056179775280898875,0.0018726591760299626,3.071563088512241,1.0,15.922772277227724,534,0.3895131086142322,2
23,2011,814.0,179.5,0.16002160560007908,0.021103505213154735,0.36728989024154646,0.2248356120587187,0.4872769887107398,0.010223345547583595,0.009212794567912349,0.00048337756792059776,0.03506356021272016,0.007736137635717172,0.0005311208333927441,0.008266931967900251,0.08046683046683047,0.0006142506142506142,0.009213759213759214,0.15786240786240785,0.18304668304668303,0.0006142506142506142,3.0485854858548587,1.0,15.898559799624296,1117,0.22051597051597052,2
31,2011,548.9090909090914,108.31818181818183,0.1273700974771563,0.010033451547226391,0.29994958751093637,0.22451549200522755,0.4913818668115391,0.006404359819252171,0.0019408369700369666,0.0013628146138793516,0.016696486907672687,0.002989539776158492,0.0004923482807397199,0.011851113453397835,0.02923153362040408,0.0018217952964557783,0.03627028817489231,0.06442530639284522,0.012586949320967194,0.0,3.0129224652087445,1.0,15.943302387267902,1035,0.19733355415700546,2
32,2011,1913.9090909090887,243.81818181818187,0.09476962632658933,0.008315716735936654,0.31163579527772106,0.2097016246850922,0.48340680005811093,0.0022672091143001926,0.003243495109729207,0.000989063089861553,0.015741506989515538,0.002851479627173548,0.00014120547756169832,0.004849192989955325,0.06481261577922394,0.00026124542820500673,0.007006127392770634,0.022134612644278757,0.009357336246615694,0.01750344368973545,3.342788977692952,1.0,15.401000526592941,2652,0.12739277062651422,2
33,2011,16635.5,3948.0,0.18045436085625757,0.02498581586635474,0.3324059777590803,0.2536755952981011,0.481555962073245,0.0030044657020571494,0.011319511225769211,0.003058687962747504,0.04841107954887236,0.008657979174867471,0.0009081024558884473,0.020774351596080237,0.06618376363800306,0.001863484716419705,0.02419524510835262,0.1373869135282979,0.028733732078987707,0.005770791379880376,3.1327890247974017,1.0,15.762869120276186,18400,0.23732379549758048,2
42,2011,62.40909090909099,8.318181818181818,0.10365552323348463,0.029814626276444635,0.4419065798997874,0.16526526444774486,0.47865334328843656,0.00713142361683955,0.0069416569234800815,0.011986416079538997,0.03276669964287811,0.02691672886741816,0.0043303698748819045,0.05226180545093537,0.016751638747268732,0.008011653313911134,0.1347414420975963,0.4945375091041506,0.11070648215586291,0.0,2.902694610778441,1.0,15.49171270718232,538,0.1332847778587034,2
44,2011,159.0,35.0,0.1853917611105798,0.03693041894495757,0.3248602642946126,0.26867105189807355,0.4771972053404226,0.0019878004994608733,0.01133622477338047,0.002474649938914255,0.09097662556467893,0.010631864248002816,0.0,0.022569454150892163,0.059748427672955975,0.0031446540880503146,0.050314465408805034,0.12578616352201258,0.009433962264150943,0.0,1.255591054313099,1.0,16.20689655172414,177,0.22012578616352202,2
45,2011,944.0,67.5,0.0568871138049189,0.016314683501067153,0.42431815231053266,0.10241666554881747,0.4842884180222692,0.0015032407197068758,0.017276937910731194,0.004235581375235546,0.014248734390483707,0.004998203658858824,0.0032275644446997922,0.03207469074080668,0.01694915254237288,0.0,0.028072033898305086,0.5153601694915254,0.180614406779661,0.0,3.0,1.0,16.00318809776833,945,0.0715042372881356,2
48,2011,67.74242424242436,11.984848484848483,0.11505239377805067,0.023131287356425424,0.41205089780256426,0.17233485774422858,0.4836266565987694,0.00681755306959834,0.008331248122150858,0.011042730447689802,0.012543246434883646,0.024223897788116695,0.00398944162707192,0.02856180566850417,0.022813688212927716,0.014761798255423817,0.013419816595839833,0.4998881681950335,0.10199060612838272,0.0,3.0753532182103576,1.0,15.626606538895153,558,0.1769179154551551,2
49,2011,45.90909090909091,5.818181818181819,0.09543831149855515,0.025549045369440738,0.43041372628568025,0.15658639180717132,0.4875030768147222,0.0028100182958481013,0.009436529659344719,0.01629440522495749,0.013918878718196902,0.027173620644126657,0.005886730532884023,0.039288286355630475,0.011881188118811881,0.0,0.019801980198019806,0.574257425742574,0.12871287128712872,0.0,3.1113320079522895,1.0,15.44689378757515,505,0.12673267326732676,2
51,2011,1342.2424242424236,125.48484848484848,0.07354937668410375,0.015646047553183526,0.3840259054340076,0.12376151770414988,0.4748848462969348,0.0044379528285111896,0.012165849361024562,0.0025954808062160595,0.013902384778848571,0.010129590061726633,0.001023103861402373,0.049556408303475144,0.023129543504763636,0.0,0.014832708719013868,0.33776583735946214,0.15973946809951697,0.0,3.011363117783962,1.0,16.793673938002296,2931,0.09348896013004024,2
52,2011,5198.90909090909,1591.818181818182,0.21949177512296306,0.020852913328768246,0.31669341260630673,0.3043859612728243,0.48743092122215004,0.0014919309046360863,0.010602954519864231,0.0009760357294036606,0.04422230976252961,0.005323835025673312,0.0003104375727463972,0.011096503537104724,0.059348114989158575,0.003846960900888299,0.01479331328250682,0.09682101140099329,0.011715744561796183,0.003846960900888299,3.5802703210061977,1.0,16.10754183873071,5658,0.3061831153388824,2
53,2011,37.0,5.0,0.08533619657815934,0.026344078195711638,0.47078104686072825,0.13498580675641492,0.4342329490173009,0.0,0.04871512808020255,0.0,0.02634190607657543,0.0,0.0,0.015951459741379726,0.14864864864864866,0.0,0.0,0.5135135135135135,0.16216216216216217,0.0,2.918918918918919,1.0,16.0,47,0.13513513513513514,2
54,2011,2125.4090909090883,345.81818181818187,0.13068181421039196,0.023308671033534418,0.3291479776471426,0.21043290574307244,0.48327026200779166,0.002039782490526373,0.006818607737569519,0.0012355635826090518,0.0524278326431235,0.00798952368162437,0.0002758597058390259,0.015622653560247418,0.0870634530250862,0.0054107230693556385,0.013131161915353209,0.08391967321799025,0.02983382878162497,0.00023524882910241907,2.8988075924724157,1.0,19.26769874476986,2944,0.1627066447101095,2
56,2011,3003.4090909090887,412.81818181818187,0.11211994292165724,0.023182394156503333,0.37426290545071766,0.15898139802775052,0.4873380129905858,0.011167777303688864,0.01859849112106924,0.003793525237307033,0.027251099953821974,0.00520107326944825,0.0038298418013262684,0.07888401009226297,0.029648127128263365,0.00016647748770336752,0.0549073023079834,0.23735149451381035,0.18109723798713598,0.0011653424139235725,3.0137050681463293,1.0,15.966455937238175,3560,0.1374498675747258,2
62,2011,7.0,4.0,0.5648304710922267,0.02026004385887692,0.609676395048947,0.5640166231575073,0.5067179329545658,0.0,0.0,0.0,0.05620990575533808,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,3.0,1.0,16.0,7,0.5714285714285714,2
71,2011,70.40909090909102,11.318181818181817,0.11956073556820651,0.026977122394725307,0.44134200812591584,0.19072804309894054,0.4941275503783629,0.0018322262613341366,0.023283685714902753,0.01062449921059202,0.01738657100510467,0.0205122786273266,0.0038383459252503897,0.031205613108785512,0.014848289218850848,0.0,0.027114267269205895,0.5164622336991598,0.22595222724338243,0.0,2.865058670143413,1.0,15.597348798674401,554,0.1607488702388635,2
72,2011,25.5,5.5,0.15836675723469676,0.028490243790186127,0.454203138298984,0.24662706415052382,0.503048901916807,0.0,0.04730041749812167,0.0,0.02294782706154778,0.007715085103673854,0.0,0.015430170207347708,0.0196078431372549,0.0,0.0392156862745098,0.39215686274509803,0.39215686274509803,0.0,2.42,1.0,16.285714285714285,50,0.21568627450980393,2
81,2011,70.74242424242435,10.484848484848483,0.11322471836489587,0.026255624322516147,0.41808782877610984,0.17786825934628223,0.48305853341241006,0.006528438589456883,0.007977941819262476,0.010574437316689039,0.02578877478033024,0.023196626046406037,0.0038202599088966722,0.03013157450703903,0.0854572713643177,0.0,0.012850717498393642,0.46455343756692985,0.09766545298779165,0.0,3.0296328108224158,1.0,15.634759594177325,570,0.1482116084814733,2
21,2012,796.5,292.5,0.27278109144088003,0.02490946091432004,0.36005953338741176,0.3539478942815789,0.4874120898597793,0.0036477824217909685,0.008552470908249893,0.0002469989581213852,0.056941900658985495,0.0033124046181540715,0.0028827412384496635,0.005344855892291114,0.1713747645951036,0.003766478342749529,0.02448210922787194,0.11173885750156937,0.04394224733207784,0.003138731952291274,3.0094221105527637,1.0,17.968354430379748,1227,0.3672316384180791,2
22,2012,469.0,164.0,0.2685261459224483,0.020393159079431823,0.3043057401205074,0.36134178181625004,0.485212610679335,0.0016564388909415142,0.003373845395438579,0.0030257126639729017,0.04665711023339536,0.007564957513483569,0.0008389538172438519,0.0067116305379508155,0.08102345415778252,0.0021321961620469083,0.01279317697228145,0.021321961620469083,0.0,0.0042643923240938165,3.0711206896551726,1.0,17.809417040358746,469,0.34968017057569295,2
23,2012,1308.5,300.0,0.17463268226115694,0.02228213081033176,0.39105344141752413,0.23755687690517838,0.4889820784752669,0.009882499201621249,0.006931277160823879,0.004920287192684182,0.03377716303832161,0.006542494087523904,0.003565437957554898,0.013721915566469,0.09400076423385556,0.0022927015666794038,0.02865876958349255,0.20022927015666794,0.20061138708444784,0.0022927015666794038,3.0432287681713848,1.0,17.906666666666666,1838,0.2292701566679404,2
31,2012,718.0454545454551,131.13636363636363,0.10854646338797073,0.010727769760698625,0.2964793879941461,0.2054458215308195,0.48585980773693865,0.002986461692684211,0.002996014132382505,0.0002478037425731048,0.02338681329898419,0.003480418737738692,0.0,0.020950575564558885,0.02519465721339493,0.0015192758118630107,0.02392859403684242,0.07203899474583786,0.015066151800974852,0.0,3.0143065138950407,1.0,17.9914720295297,1398,0.1826296132176994,2
32,2012,2008.045454545451,253.6363636363637,0.09263825090797902,0.006883198801681544,0.31397514952706196,0.20713337826521297,0.4838317035116667,0.001671611050708161,0.0038639728019079973,0.000578476796460433,0.010956369772685088,0.0031778814539857037,0.00019594643109133893,0.004919191739327322,0.061796862620820896,0.0007922674694977038,0.007311496932793095,0.027502999298277455,0.006383412182810069,0.02141385788985222,3.306399600308854,1.0,16.74816396442906,2966,0.12631007085134824,2
33,2012,20244.5,4746.5,0.1794181219467225,0.02615756888082607,0.33874922036329236,0.25106478260194265,0.4816253323351018,0.004581263724401497,0.012973914916640438,0.002603150238139136,0.04742854764683851,0.011303790470563561,0.0006692108762774698,0.023420060245068312,0.07290869124947516,0.0020499394897379535,0.029687075501988194,0.14339697201709106,0.03299661636493863,0.005927535873941071,3.114101130575227,1.0,18.11965834088262,22493,0.23445874188051075,2
42,2012,77.0454545454547,9.636363636363633,0.09380569826909814,0.024342415421856806,0.45215594755360994,0.1521906697310204,0.4805722561378966,0.012432922458422611,0.0197176300619576,0.011156665042444147,0.010152155027180684,0.014018213293914875,0.0,0.04551994743112767,0.0141592920353982,0.00117994100294985,0.0802359882005898,0.5675516224188782,0.14690265486725632,0.012979351032448351,3.016736401673638,1.0,18.02926829268287,733,0.12507374631268406,2
44,2012,223.0,41.0,0.14822938475605468,0.026475452351154543,0.3197038352092971,0.20878376122808043,0.4750606657530986,0.0093586963498789,0.008777030765532153,0.0030566635804149065,0.036915582771610354,0.01877388880606834,0.0,0.027545247394506128,0.04035874439461883,0.0,0.017937219730941704,0.15695067264573992,0.011210762331838564,0.0,1.0990990990990992,1.0,6.363636363636363,236,0.18385650224215247,2
45,2012,1512.0,175.0,0.09348139286873644,0.019124043657297033,0.4173440675948702,0.14437374643890663,0.49214356921810304,0.004144471539711781,0.010613664852263253,0.005459906486251035,0.018452254381540602,0.014385097366544248,0.0017337341361876998,0.03309317147981775,0.023148148148148147,0.0013227513227513227,0.041666666666666664,0.4537037037037037,0.16732804232804233,0.0,3.0013297872340425,1.0,17.999334885267707,1514,0.11574074074074074,2
48,2012,97.04545454545458,13.969696969696965,0.10268953674358465,0.020532370766173348,0.44157824813887553,0.1522639766043776,0.4775947390961624,0.0009607399523334183,0.021347974853994253,0.0018335155603875122,0.008059907621110675,0.02483510643758369,0.0,0.030022475176100818,0.014676034348165489,0.0009367681498829038,0.043091334894613566,0.586260733801718,0.13551912568306004,0.0,3.085245901639344,1.0,18.084836665041404,794,0.14395003903200615,2
49,2012,75.54545454545467,12.636363636363635,0.13874324174993466,0.03872820201132765,0.44341530423925657,0.1819190440546632,0.4834706536066509,0.020018341194406854,0.020109135351996477,0.0023553283522426793,0.061101451342503325,0.014296553269064814,0.0,0.03861120497369335,0.027677496991576366,0.0012033694344163637,0.028880866425992736,0.6052948255114312,0.12996389891696727,0.0,3.1095066185318876,1.0,17.998732572877003,721,0.16726835138387455,2
51,2012,1763.0454545454518,196.96969696969703,0.08721305739610724,0.018456587941808097,0.3880126331642053,0.13387208151381236,0.4764545797232454,0.004026832149100129,0.015510752469730051,0.002619536727959367,0.020023033954193,0.010872877089964043,0.0005140334229663873,0.04490676676259293,0.023212244652417943,0.0003351638435558311,0.021656740660530627,0.36890367047378514,0.13564682324833946,0.0005672003506329449,3.009035987708974,1.0,18.67199560428065,3935,0.11172128118527706,2
52,2012,5787.545454545455,1810.6363636363633,0.2237284842874088,0.020341318509915097,0.317895834318784,0.3112981473589752,0.4863540336204801,0.002106766456466878,0.008845118021751959,0.0004531426163458371,0.04639346144174903,0.003522968995418546,0.0004604002644528043,0.01265989132871905,0.06273659739566154,0.003816973752415061,0.01610040368817052,0.09463895826461219,0.009990104142123367,0.0036284812214316007,3.51909880871285,1.0,16.1646991531483,6433,0.3128504782997973,2
53,2012,43.5,2.5,0.05975292681854942,0.01830035638595804,0.5355566523503702,0.10146636999815198,0.45352679595409356,0.015669792607644232,0.009045272190514174,0.0,0.03013110360822761,0.0,0.0,0.02987893402603897,0.09195402298850575,0.0,0.0,0.6781609195402298,0.3793103448275862,0.0,2.954022988505747,1.0,17.724137931034484,55,0.05747126436781609,2
54,2012,2523.545454545452,428.63636363636374,0.13445962778784404,0.024416200905197676,0.3277997084678632,0.21394312834495177,0.4851569961817575,0.003302649713621979,0.004588925626774809,0.0008501059683893101,0.052907806077894755,0.010826555009456644,0.001333943976848295,0.019434244520847722,0.0759213228142225,0.003404301307683998,0.01413955834143883,0.08350444900752926,0.03242191721603808,0.00039626787708490986,2.962161034626609,1.0,14.408862510923425,3595,0.16985482185957732,2
56,2012,2572.5454545454513,384.13636363636374,0.1219070861831645,0.023331361502405976,0.3781085770758353,0.16609230030395383,0.4840952952438465,0.009783251129439114,0.014624427218726067,0.0023923280543452566,0.02974305942056804,0.008182400076417188,0.005083768706991281,0.08667798951292022,0.027440101773976995,0.00042405823733126065,0.05410276344618,0.25878153933140213,0.17077178599194318,0.0009718001272174724,3.025052266043017,1.0,17.95603367633306,3317,0.1493215068202702,2
62,2012,2.0,1.0,0.12391805843627723,0.0,0.3947943499816313,0.3899433273105154,0.46910826189188165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.5,1.0,17.0,2,0.5,2
71,2012,97.0454545454547,14.136363636363631,0.11193798820479338,0.01653477863660906,0.4702020050381589,0.16763199085324865,0.49070885577014645,0.000960739952333417,0.018910870773832446,0.0018335155603875096,0.010087150123762198,0.013156456335525406,0.0,0.028029817294200156,0.02154566744730676,0.0009367681498829025,0.04824355971896947,0.5536299765807958,0.28149882903981216,0.0,2.831920903954801,1.0,17.998667554963298,775,0.1456674473067913,2
72,2012,32.5,6.5,0.15980280538961053,0.008405685869387758,0.5171135529873593,0.21882338981495794,0.5049603008088588,0.0,0.009724931674285503,0.0,0.006053374465959486,0.006053374465959486,0.0,0.006053374465959486,0.03076923076923077,0.0,0.07692307692307693,0.46153846153846156,0.5384615384615384,0.0,2.234375,1.0,18.0,65,0.2,2
81,2012,101.04545454545463,12.469696969696965,0.09812669934582703,0.025970944256709594,0.4319459789017078,0.15334179919364352,0.47794934634148417,0.007668543105599353,0.02050289082918475,0.0017609337478305606,0.020712266722512404,0.02385198031679764,0.0,0.03390889491284317,0.053681211575948365,0.0008996851102114253,0.02159244264507421,0.5432598590493328,0.11530964162543098,0.0,3.062078272604588,1.0,17.87564282374937,808,0.12340680761733379,2
21,2013,896.5,354.0,0.292757716423098,0.029899771597984855,0.3574124294060239,0.37429608026264244,0.48822494716853493,0.005586078555170899,0.008153282533830106,0.0016636183825039566,0.06562462399281214,0.009728712679849158,0.0006527268154706843,0.016526713634640897,0.1890686001115449,0.002230897936419409,0.01728945900725042,0.10429447852760736,0.016731734523145567,0.0033463469046291134,2.9977691020635806,1.0,21.0,1468,0.39486893474623536,2
22,2013,648.0,288.0,0.32116413918021064,0.019924640831842394,0.294274186149669,0.3980563278743199,0.48835345877880876,0.0026154087055982583,0.0036276962978411056,0.0,0.045238562991217986,0.007655736500957907,0.0006072057720484052,0.005330344346150641,0.06172839506172839,0.0015432098765432098,0.006172839506172839,0.006172839506172839,0.0030864197530864196,0.0015432098765432098,3.0510835913312695,1.0,20.8640625,648,0.4444444444444444,2
23,2013,1519.0,407.5,0.19797236642555074,0.023793584754149288,0.38396975604404804,0.2642942147186029,0.4901150511019672,0.00792173583632712,0.007800796536385997,0.002465152074413213,0.03721326454488517,0.013145032545288779,0.0018943812098007804,0.021425009399464102,0.10928242264647794,0.002304147465437788,0.018104015799868336,0.16326530612244897,0.18861092824226464,0.0009874917709019092,3.0296442687747036,1.0,20.99391891891892,2229,0.2682685977616853,2
31,2013,771.5909090909088,112.5909090909091,0.10297645686260763,0.011964083238965946,0.30129269144303394,0.18685266193719818,0.49004192421631987,0.0024420155994008693,0.002654490960501934,0.0004559023540787504,0.026120632693546118,0.003754116453956096,0.0006014765929911758,0.014179908415950458,0.03705449189985274,0.0012960235640648017,0.03463917525773197,0.07045655375552289,0.015905743740795293,0.0,3.011325429127587,1.0,20.942651483863376,1435,0.1459204712812961,2
32,2013,2092.5909090909076,261.5909090909091,0.08992801550661352,0.006155996116789709,0.3116263635220896,0.1989982300501205,0.48396375296379196,0.00048190539022396087,0.0018940837353753708,0.0007162019614561078,0.01298330098617616,0.002283467335336379,3.374980297810764e-05,0.008277312068492049,0.05643286921389321,0.0011946912266220656,0.004887373199817541,0.02765167148163437,0.004431218367834571,0.017681430154006573,3.3069408181026967,1.0,20.658699740519467,3013,0.1250081456219998,2
33,2013,21319.0,5194.5,0.18534192756342915,0.027601982765918697,0.3447116235653199,0.25777405512594964,0.48320719584077676,0.005055941060686726,0.012298784109757212,0.0036781643238961875,0.051375540243951884,0.01043028345278025,0.000993346094606171,0.024752483087231766,0.07369013555982926,0.002368779023406351,0.03433556921056335,0.14986631643135231,0.03184952389886955,0.007082883812561565,3.125936252156038,1.0,20.984177760279536,23517,0.24365589380364933,2
42,2013,67.09090909090918,7.090909090909091,0.07722484316378486,0.022736115283123158,0.4579628054204161,0.13390800307073536,0.4815983982886335,0.0033764124153462926,0.01524187416935633,0.005243185948839279,0.020002954520360425,0.021047482391746083,0.0010526691596904733,0.03636231933610379,0.016260162601625994,0.0,0.040650406504064984,0.6463414634146332,0.16056910569105667,0.0,3.0704607046070453,1.0,20.324324324324284,702,0.10569105691056897,2
44,2013,329.5,57.5,0.13677723852072315,0.024481703243540633,0.3346087201095902,0.1929646477783666,0.474384390405618,0.001194140638201416,0.003582421914604248,0.0,0.05704337313291148,0.0102468500762275,0.001918423547279386,0.03187572334565079,0.03186646433990895,0.0,0.02276176024279211,0.20637329286798178,0.025796661608497723,0.0,1.0641221374045802,1.0,11.246913580246913,335,0.17450682852807284,2
45,2013,1868.5,220.5,0.09198149500704687,0.01987665071610042,0.4168654739204827,0.14428077066087988,0.49264357734252734,0.006058400916546576,0.01484075194483093,0.0038982792705092996,0.01792261702295455,0.009366158442506206,0.005343363173726094,0.02853598468985587,0.022745517795022745,0.0016055659620016055,0.04468825260904469,0.4522344126304522,0.1659084827401659,0.0005351886540005352,3.001076136669357,1.0,20.998923573735198,1870,0.11800909820711801,2
48,2013,102.4242424242425,13.757575757575754,0.09291983446119757,0.02186225825985407,0.4355666223794591,0.14541297377255413,0.4779254182890808,0.006741716567933421,0.015882640173831997,0.007276006485270195,0.012441892957989186,0.0178812427937527,0.0006895294436552394,0.028300220299170842,0.030177514792899388,0.0,0.02662721893491122,0.5747041420118342,0.12633136094674546,0.0,3.0852071005917163,1.0,20.55809128630706,779,0.1343195266272188,2
49,2013,67.09090909090915,8.09090909090909,0.08353274628298711,0.024794189951513054,0.4532986910590483,0.13757471846535294,0.48286506390097533,0.0033764124153462943,0.015241874169356335,0.005243185948839281,0.0252756325619836,0.02104748239174609,0.0010526691596904737,0.033429959754016386,0.031165311653116503,0.0,0.025745257452574506,0.6463414634146335,0.138211382113821,0.0,3.115176151761518,1.0,20.354619565217355,698,0.1205962059620595,2
51,2013,1709.9242424242416,187.25757575757575,0.08594639675621708,0.019843428463890967,0.41184332603056795,0.13714167117703144,0.4792871503186326,0.00834194259427074,0.014421331627618007,0.0035045710780838815,0.01528512435946725,0.013478120806673223,0.0020856404931876146,0.044770402156641693,0.019644676797660725,0.0002924106153914316,0.03259049222453592,0.4072482388906124,0.18886181383190828,0.0,3.011604795222601,1.0,20.934155646660237,3740,0.10951220592796071,2
52,2013,4860.090909090909,1564.090909090909,0.23560669855411023,0.023128257317122335,0.3306224760537148,0.3173490820713577,0.4877685416281126,0.001307699067365146,0.009753289292531558,0.001011703577999599,0.053226368686252995,0.004189580447913748,0.000771006768084055,0.010431554924730533,0.07470866613045024,0.004320906829277417,0.024017508090009538,0.10521688707656057,0.014253380969304726,0.004115149361216588,3.551840514873248,1.0,19.625641220503837,5491,0.32182338527150633,2
53,2013,57.0,7.5,0.1126788815775019,0.02125974220224613,0.4742523708987392,0.17703158619474224,0.4767931210998013,0.0,0.012447888064941147,0.0,0.035659626468698524,0.013129695399929342,0.0,0.058586929334754984,0.19298245614035087,0.0,0.05263157894736842,0.37719298245614036,0.24561403508771928,0.0,2.912280701754386,1.0,20.56140350877193,82,0.13157894736842105,2
54,2013,3408.09090909091,573.0909090909092,0.1304882539356362,0.020833823012023054,0.3280582657093704,0.2070621093516412,0.4854249431912529,0.002415280072979112,0.0044149443623886855,0.00142090242232462,0.047165415900138646,0.007124187644239795,0.000818469188421868,0.0157981036971136,0.07044733121715703,0.0033743231347862033,0.01532449518525434,0.0822641308117048,0.029715383179065857,0.0005868388060497745,2.881482230764041,1.0,17.01795816961692,4563,0.1681559924244445,2
56,2013,2475.0909090909076,369.5909090909092,0.1169771114636613,0.02400768202044992,0.3777783250169769,0.16287970082896117,0.4857984250504865,0.0055115066121207935,0.018992833805279788,0.0031435023987331765,0.02785350305339539,0.0074184594202522025,0.007450624199685125,0.07941775332644278,0.028520531844560364,0.00020201278189965486,0.06736208036435763,0.24438037170351906,0.16111437596415204,0.0010100639094982743,3.0318593186667635,1.0,20.90441053161161,3246,0.149324175420554,2
62,2013,9.0,8.0,0.8605787282108934,0.0,0.6160445198819389,0.7639571085449488,0.5143755675705262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.8888888888888888,3.0,1.0,21.0,9,0.8888888888888888,2
71,2013,113.59090909090921,16.590909090909086,0.10967719344095896,0.023721843621002995,0.46862679508730387,0.16701927724403898,0.49075178376868145,0.0037261894630700914,0.01178484690719651,0.009919701329627053,0.00763186019371689,0.03255814239563639,0.003404188005929278,0.026672777738924486,0.018407362945178054,0.0,0.04161664665866342,0.5622248899559821,0.2797118847539013,0.0,2.707082833133252,1.0,20.40364092906462,795,0.14605842336934755,2
72,2013,60.5,11.5,0.1514690821479437,0.027061383436703598,0.4473415107846424,0.22977751576391223,0.49866127162853574,0.0032518127296476576,0.005224136849822791,0.023258484941006397,0.0032518127296476576,0.037788665542057225,0.005224136849822791,0.01300725091859063,0.01652892561983471,0.0,0.049586776859504134,0.371900826446281,0.371900826446281,0.0,2.2231404958677685,1.0,22.076923076923077,111,0.19008264462809918,2
81,2013,110.42424242424254,15.257575757575756,0.1079510815618434,0.026892443325540794,0.42295291386770506,0.16692519472167022,0.4800933619197315,0.006253293633264258,0.017594213229479506,0.003185623954646039,0.026384431217382605,0.023363215612006365,0.0006395745114035973,0.027985964010429958,0.10949506037321613,0.0,0.015642151481888023,0.4696761800219533,0.09001097694840825,0.0,3.0246981339187697,1.0,20.381528312259483,811,0.1381723380900108,2
